"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2023-06-26 18:13:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.5","0.7","60.1","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.58","-3.30","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.33","26.59","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.58","4.0","106","On","On","Ext. Control","92.84","108","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","106","57","26.58","-3.30","-3.3","-87.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.9","26.2","OK","37.1","-19.0","OK","77.1","4.2","OK","47.3","26.60",,"52.0","Off","0","580",,"0"
"2023-06-26 18:14:00","3","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.58","-3.30","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.33","26.59","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.58","4.0","106","On","On","Ext. Control","92.83","108","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","106","57","26.58","-3.30","-3.3","-87.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.9","26.2","OK","37.1","-19.0","OK","77.1","4.2","OK","47.3","26.60",,"52.0","Off","0",,,"0"
"2023-06-26 18:14:09","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.58","-3.30","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.33","26.58","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.59","4.0","106","On","On","Ext. Control","93.03","109","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","106","57","26.58","-3.30","-3.3","-87.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.9","26.2","OK","37.0","-19.0","OK","77.1","4.2","OK","47.3","26.60",,"52.0","Off","0",,,"0"
"2023-06-26 18:15:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.58","-3.20","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.58","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.58","4.0","106","On","On","Ext. Control","92.94","108","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","106","57","26.58","-3.20","-3.3","-85.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.7","OK","24.3","26.2","OK","37.4","-19.0","OK","77.1","4.2","OK","47.5","26.61",,"50.0","Off","0",,,"0"
"2023-06-26 18:16:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","60.1","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.58","-3.60","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.58","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.58","4.0","106","On","On","Ext. Control","85.76","108","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","104","57","26.58","-3.60","-3.3","-95.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.5","OK","24.4","26.2","OK","38.1","-19.0","OK","77.1","4.2","OK","47.7","26.61",,"52.0","Off","0",,,"0"
"2023-06-26 18:17:01","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.10","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.33","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","84.06","109","Voltage or current limited","Open","1.44","649","2.41","576","No error","903.15","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-5.10","-3.3","-135.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.5","OK","24.4","26.2","OK","38.0","-19.0","OK","77.0","4.2","OK","47.9","26.59",,"51.0","Off","0",,,"0"
"2023-06-26 18:18:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","60.1","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.10","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","87.24","110","Voltage or current limited","Open","1.45","649","2.41","576","No error","903.16","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-5.10","-3.3","-135.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.2","OK","25.1","26.2","OK","37.8","-19.0","OK","77.0","4.2","OK","48.0","26.59",,"51.0","Off","0",,,"0"
"2023-06-26 18:18:59","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-4.80","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.2","112","On","On","Ext. Control","92.68","116","Voltage or current limited","Open","1.45","649","2.41","576","No error","903.16","Off","Off","Off","Off","Off","Off","Off","112","57","26.57","-4.80","-3.3","-127.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.2","OK","25.1","26.2","OK","37.9","-19.0","OK","77.0","4.2","OK","48.0","26.59",,"54.0","Off","0",,,"0"
"2023-06-26 18:20:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.10","26","96.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","3.9","104","On","On","Ext. Control","85.02","108","Voltage or current limited","Open","1.45","649","2.41","576","No error","903.16","Off","Off","Off","Off","Off","Off","Off","104","57","26.57","-5.10","-3.3","-135.000000","-57","96.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.8","26.3","OK","37.9","-19.0","OK","77.0","4.2","OK","47.9","26.59",,"54.0","Off","0",,,"0"
"2023-06-26 18:20:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","60.1","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-4.90","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","85.11","109","Voltage or current limited","Open","1.45","649","2.41","576","No error","903.16","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-5.30","-3.3","-140.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.5","26.2","OK","37.6","-19.0","OK","77.0","4.2","OK","47.8","26.59",,"55.0","Off","0",,,"0"
"2023-06-26 18:21:59","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.57","-3.2","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-4.90","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.33","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","86.20","109","Voltage or current limited","Open","1.45","649","2.41","576","No error","903.16","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-4.90","-3.2","-130.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","33.4","OK","24.5","26.2","OK","37.5","-19.0","OK","77.1","4.2","OK","47.6","26.59",,"54.0","Off","0",,,"0"
"2023-06-26 18:22:49","1",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 18:22:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","59.9","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-4.90","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","87.57","109","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-5.00","-3.3","-132.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"26.3","OK","37.6","-19.0","OK","77.1","4.2","OK","47.3","26.59",,"51.0","Off","0",,,"0"
"2023-06-26 18:23:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","59.9","57","26.58","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.00","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","94.38","109","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-4.90","-3.3","-130.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"26.2","OK","37.5","-19.0","OK","77.1","4.2","OK","47.1","26.59",,"49.0","Off","0",,,"0"
"2023-06-26 18:24:42","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","60.1","57","26.57","-3.2","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.10","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","93.29","108","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-5.10","-3.2","-135.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","32.2","OK","26.3","26.2","OK","37.6","-19.0","OK","77.1","4.2","OK","46.9","26.59",,"49.0","Off","0",,,"0"
"2023-06-26 18:24:46","1",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 18:25:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.7","0.7","60.1","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-5.10","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.58","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","92.51","108","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","104","57","26.57","-5.00","-3.3","-132.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","32.1","OK","26.3","26.2","OK","38.0","-19.0","OK","77.1","4.2","OK","46.7","26.59",,"49.0","Off","0",,,"0"
"2023-06-26 18:25:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","60.1","57","26.57","-3.2","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-3.70","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","3.9","104","On","On","Ext. Control","88.32","108","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","104","57","26.57","-3.30","-3.3","-87.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","32.1","OK","26.3","26.2","OK","37.5","-19.0","OK","77.1","4.2","OK","46.5","26.59",,"51.0","Off","0",,,"0"
"2023-06-26 18:27:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","59.9","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-3.60","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","4.0","106","On","On","Ext. Control","87.08","108","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-3.60","-3.2","-95.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.6","OK","27.5","26.2","OK","37.4","-19.0","OK","77.1","4.2","OK","46.2","26.60",,"50.0","Off","0",,,"0"
"2023-06-26 18:28:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.7","59.9","57","26.57","-3.3","24","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","26","26.57","-3.20","26","95.0","100.0","27.1","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.32","3.32","26.57","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.57","3.9","104","On","On","Ext. Control","88.13","108","Voltage or current limited","Open","1.46","649","2.41","576","No error","903.17","Off","Off","Off","Off","Off","Off","Off","106","57","26.57","-3.20","-3.3","-85.000000","-57","95.0","discharging","No alarm","No alarm","Inverting","Grid ok","No alarm","30.3","OK","28.6","26.2","OK","37.3","-19.0","OK","77.1","4.2","OK","46.1","26.60",,"49.0","Off","0",,,"0"
