time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 03:16:51.177724,29.2,18.0,27.22,17.93,488.05,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:52.181224,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:53.184641,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:54.188217,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:55.191711,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:56.195146,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:57.198461,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:58.201027,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:16:59.203609,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:00.206721,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:01.210518,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:02.216764,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:03.220548,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:04.224508,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:05.227801,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:06.230550,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:07.234046,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:08.237614,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:09.241115,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:10.244228,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:11.247056,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:12.249789,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:13.253482,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:14.257344,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:15.261096,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:16.265005,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:17.268742,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:18.272354,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:19.276007,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:20.279730,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:21.283342,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:22.287015,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:23.290235,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:24.292812,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:25.295544,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:26.299075,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:27.302617,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:28.306081,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:29.309520,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:30.313039,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:31.316512,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:32.320047,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:33.323691,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:34.327328,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:35.330926,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:36.333717,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:37.336383,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:38.357329,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:39.360747,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:40.364232,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:41.367616,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:42.371136,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:43.374679,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:44.377980,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:45.382284,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:46.385964,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:47.391379,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:48.395319,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:49.398361,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:50.401860,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:51.405185,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:52.408915,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:53.412483,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:54.416154,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:55.419795,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:56.423354,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:57.426974,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:58.430635,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:17:59.434156,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:00.437516,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:01.440633,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:02.443342,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:03.446014,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:04.449567,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:05.453232,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:06.456772,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:07.460407,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:08.464033,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:09.467615,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:10.471305,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:11.475315,29.2,18.0,27.21,17.93,487.87,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:12.478930,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:13.482405,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:14.485473,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:15.488114,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:16.490958,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:17.494839,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:18.499163,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:19.502760,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:20.506169,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:21.509544,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:22.512881,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:23.516182,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:24.519881,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:25.523433,29.2,18.0,27.2,17.93,487.69,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:26.526901,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:27.529560,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:28.532446,29.2,18.0,27.2,17.94,487.96,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:29.535322,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 03:18:30.538786,29.2,18.0,27.21,17.94,488.14,28,26.95,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.96,6536.1,21.0,3.365,3.375,21,21,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
