time,ut61e.Cell_Voltage.V
2022-03-08 23:21:06.956990,3.363
2022-03-08 23:21:07.959715,3.364
2022-03-08 23:21:08.962236,3.364
2022-03-08 23:21:09.965047,3.364
2022-03-08 23:21:10.967676,3.364
2022-03-08 23:21:11.970408,3.364
2022-03-08 23:21:12.973078,3.363
2022-03-08 23:21:13.975711,3.364
2022-03-08 23:21:14.978204,3.364
2022-03-08 23:21:15.980167,3.363
2022-03-08 23:21:16.982263,3.364
2022-03-08 23:21:17.984751,3.363
2022-03-08 23:21:18.987502,3.364
2022-03-08 23:21:19.989660,3.364
2022-03-08 23:21:20.992404,3.364
2022-03-08 23:21:21.995198,3.364
2022-03-08 23:21:22.997963,3.364
2022-03-08 23:21:24.000639,3.363
2022-03-08 23:21:25.003330,3.364
2022-03-08 23:21:26.006068,3.363
2022-03-08 23:21:27.008807,3.364
2022-03-08 23:21:28.011531,3.364
2022-03-08 23:21:29.013675,3.364
2022-03-08 23:21:30.015960,3.364
2022-03-08 23:21:31.018712,3.364
2022-03-08 23:21:32.021822,3.364
2022-03-08 23:21:33.024646,3.364
2022-03-08 23:21:34.027515,3.364
2022-03-08 23:21:35.030312,3.364
2022-03-08 23:21:36.033124,3.364
2022-03-08 23:21:37.035909,3.364
2022-03-08 23:21:38.038710,3.364
2022-03-08 23:21:39.041402,3.364
2022-03-08 23:21:40.044028,3.364
2022-03-08 23:21:41.046166,3.364
2022-03-08 23:21:42.048306,3.364
2022-03-08 23:21:43.050576,3.364
2022-03-08 23:21:44.053232,3.364
2022-03-08 23:21:45.055574,3.364
2022-03-08 23:21:46.058012,3.364
2022-03-08 23:21:47.060694,3.364
2022-03-08 23:21:48.063499,3.364
2022-03-08 23:21:49.066316,3.364
2022-03-08 23:21:50.068687,3.364
2022-03-08 23:21:51.071074,3.364
2022-03-08 23:21:52.073917,3.364
2022-03-08 23:21:53.076624,3.364
2022-03-08 23:21:54.078724,3.364
2022-03-08 23:21:55.081027,3.364
2022-03-08 23:21:56.083653,3.364
2022-03-08 23:21:57.086435,3.364
2022-03-08 23:21:58.089224,3.364
2022-03-08 23:21:59.092202,3.364
2022-03-08 23:22:00.094682,3.364
2022-03-08 23:22:01.097207,3.364
2022-03-08 23:22:02.099958,3.364
2022-03-08 23:22:03.102821,3.364
2022-03-08 23:22:04.105605,3.364
2022-03-08 23:22:05.108397,3.364
2022-03-08 23:22:06.110945,3.364
2022-03-08 23:22:07.113159,3.364
2022-03-08 23:22:08.115269,3.364
2022-03-08 23:22:09.117944,3.364
2022-03-08 23:22:10.120702,3.364
2022-03-08 23:22:11.123436,3.364
2022-03-08 23:22:12.126205,3.364
2022-03-08 23:22:13.128982,3.364
2022-03-08 23:22:14.131723,3.364
2022-03-08 23:22:15.134478,3.364
2022-03-08 23:22:16.137190,3.364
2022-03-08 23:22:17.140014,3.364
2022-03-08 23:22:18.142761,3.364
2022-03-08 23:22:19.145252,3.364
2022-03-08 23:22:20.147349,3.364
2022-03-08 23:22:21.149627,3.364
2022-03-08 23:22:22.152367,3.364
2022-03-08 23:22:23.155152,3.364
2022-03-08 23:22:24.158069,3.364
2022-03-08 23:22:25.160457,3.364
2022-03-08 23:22:26.162956,3.364
2022-03-08 23:22:27.165676,3.364
2022-03-08 23:22:28.168443,3.364
2022-03-08 23:22:29.171153,3.364
2022-03-08 23:22:30.173356,3.364
2022-03-08 23:22:31.175856,3.364
2022-03-08 23:22:32.178097,3.364
2022-03-08 23:22:33.180327,3.364
2022-03-08 23:22:34.182635,3.364
2022-03-08 23:22:35.185650,3.364
2022-03-08 23:22:36.188363,3.364
2022-03-08 23:22:37.191152,3.364
2022-03-08 23:22:38.194252,3.364
2022-03-08 23:22:39.197150,3.364
2022-03-08 23:22:40.199598,3.364
2022-03-08 23:22:41.202312,3.364
2022-03-08 23:22:42.205017,3.364
2022-03-08 23:22:43.207629,3.364
2022-03-08 23:22:44.210331,3.364
2022-03-08 23:22:45.212715,3.364
2022-03-08 23:22:46.214964,3.364
2022-03-08 23:22:47.217564,3.364
2022-03-08 23:22:48.220310,3.364
2022-03-08 23:22:49.223043,3.364
2022-03-08 23:22:50.225804,3.364
2022-03-08 23:22:51.228559,3.364
2022-03-08 23:22:52.231218,3.364
2022-03-08 23:22:53.233877,3.364
2022-03-08 23:22:54.236640,3.364
2022-03-08 23:22:55.239378,3.364
2022-03-08 23:22:56.242145,3.364
2022-03-08 23:22:57.245002,3.364
2022-03-08 23:22:58.248104,3.364
2022-03-08 23:22:59.250422,3.364
2022-03-08 23:23:00.253108,3.364
2022-03-08 23:23:01.256043,3.364
2022-03-08 23:23:02.259026,3.364
2022-03-08 23:23:03.262081,3.364
2022-03-08 23:23:04.272160,3.364
2022-03-08 23:23:05.274834,3.364
2022-03-08 23:23:06.277475,3.364
2022-03-08 23:23:07.280292,3.364
2022-03-08 23:23:08.283052,3.364
2022-03-08 23:23:09.286080,3.364
2022-03-08 23:23:10.288385,3.364
2022-03-08 23:23:11.290579,3.364
2022-03-08 23:23:12.292840,3.364
2022-03-08 23:23:13.295662,3.364
2022-03-08 23:23:14.298629,3.364
2022-03-08 23:23:15.301133,3.364
2022-03-08 23:23:16.303920,3.364
2022-03-08 23:23:17.306679,3.364
2022-03-08 23:23:18.309467,3.364
2022-03-08 23:23:19.312516,3.364
2022-03-08 23:23:20.315362,3.364
2022-03-08 23:23:21.318294,3.364
2022-03-08 23:23:22.321285,3.364
2022-03-08 23:23:23.323618,3.364
2022-03-08 23:23:24.325874,3.364
2022-03-08 23:23:25.328084,3.364
2022-03-08 23:23:26.330842,3.364
2022-03-08 23:23:27.333908,3.364
2022-03-08 23:23:28.336870,3.364
2022-03-08 23:23:29.340133,3.364
2022-03-08 23:23:30.343172,3.364
2022-03-08 23:23:31.345935,3.364
2022-03-08 23:23:32.348796,3.364
2022-03-08 23:23:33.351403,3.364
2022-03-08 23:23:34.354179,3.364
2022-03-08 23:23:35.356329,3.364
2022-03-08 23:23:36.358364,3.364
2022-03-08 23:23:37.360508,3.364
2022-03-08 23:23:38.364953,3.364
2022-03-08 23:23:39.369076,3.364
2022-03-08 23:23:40.371268,3.364
2022-03-08 23:23:41.373972,3.364
2022-03-08 23:23:42.376795,3.364
2022-03-08 23:23:43.379604,3.364
2022-03-08 23:23:44.382506,3.364
2022-03-08 23:23:45.384859,3.364
2022-03-08 23:23:46.387578,3.364
2022-03-08 23:23:47.390331,3.364
2022-03-08 23:23:48.392755,3.364
2022-03-08 23:23:49.394979,3.364
2022-03-08 23:23:50.397481,3.364
2022-03-08 23:23:51.400049,3.364
2022-03-08 23:23:52.403980,3.364
2022-03-08 23:23:53.406864,3.364
2022-03-08 23:23:54.409808,3.364
2022-03-08 23:23:55.412422,3.364
2022-03-08 23:23:56.415046,3.364
2022-03-08 23:23:57.417800,3.364
2022-03-08 23:23:58.420534,3.364
2022-03-08 23:23:59.423389,3.364
2022-03-08 23:24:00.426061,3.364
2022-03-08 23:24:01.428477,3.364
2022-03-08 23:24:02.430673,3.364
2022-03-08 23:24:03.432783,3.364
2022-03-08 23:24:04.435511,3.364
2022-03-08 23:24:05.438015,3.365
2022-03-08 23:24:06.440693,3.364
2022-03-08 23:24:07.443357,3.364
2022-03-08 23:24:08.446036,3.364
2022-03-08 23:24:09.448816,3.364
2022-03-08 23:24:10.450836,3.364
2022-03-08 23:24:11.453639,3.365
2022-03-08 23:24:12.456389,3.364
2022-03-08 23:24:13.459262,3.364
2022-03-08 23:24:14.461623,3.364
2022-03-08 23:24:15.463545,3.365
2022-03-08 23:24:16.465854,3.364
2022-03-08 23:24:17.468784,3.365
2022-03-08 23:24:18.471484,3.365
2022-03-08 23:24:19.474339,3.364
2022-03-08 23:24:20.476364,3.365
2022-03-08 23:24:21.478974,3.365
2022-03-08 23:24:22.481595,3.364
2022-03-08 23:24:23.484337,3.364
2022-03-08 23:24:24.486922,3.364
2022-03-08 23:24:25.489011,3.364
2022-03-08 23:24:26.491763,3.364
2022-03-08 23:24:27.493973,3.364
2022-03-08 23:24:28.496375,3.364
2022-03-08 23:24:29.498879,3.364
2022-03-08 23:24:30.501421,3.365
2022-03-08 23:24:31.503967,3.364
2022-03-08 23:24:32.506747,3.364
2022-03-08 23:24:33.509503,3.364
2022-03-08 23:24:34.512126,3.364
2022-03-08 23:24:35.514301,3.365
2022-03-08 23:24:36.516966,3.364
2022-03-08 23:24:37.519749,3.365
2022-03-08 23:24:38.522530,3.365
2022-03-08 23:24:39.525626,3.364
2022-03-08 23:24:40.527843,3.365
2022-03-08 23:24:41.530221,3.364
2022-03-08 23:24:42.532572,3.364
2022-03-08 23:24:43.535219,3.364
2022-03-08 23:24:44.537874,3.364
2022-03-08 23:24:45.540070,3.365
2022-03-08 23:24:46.542746,3.365
2022-03-08 23:24:47.545683,3.365
2022-03-08 23:24:48.548499,3.365
2022-03-08 23:24:49.551245,3.364
2022-03-08 23:24:50.554066,3.365
2022-03-08 23:24:51.556852,3.364
2022-03-08 23:24:52.559458,3.365
2022-03-08 23:24:53.561685,3.364
2022-03-08 23:24:54.564131,3.365
2022-03-08 23:24:55.566978,3.365
2022-03-08 23:24:56.569573,3.365
2022-03-08 23:24:57.572437,3.365
2022-03-08 23:24:58.575179,3.364
2022-03-08 23:24:59.578099,3.365
2022-03-08 23:25:00.580889,3.365
2022-03-08 23:25:01.583615,3.365
2022-03-08 23:25:02.586553,3.365
2022-03-08 23:25:03.589364,3.365
2022-03-08 23:25:04.592264,3.365
2022-03-08 23:25:05.594235,3.365
2022-03-08 23:25:06.596452,3.365
2022-03-08 23:25:07.598786,3.365
2022-03-08 23:25:08.601605,3.365
2022-03-08 23:25:09.604469,3.365
2022-03-08 23:25:10.606617,3.365
2022-03-08 23:25:11.609456,3.364
2022-03-08 23:25:12.612372,3.365
2022-03-08 23:25:13.615120,3.365
2022-03-08 23:25:14.617826,3.365
2022-03-08 23:25:15.620736,3.365
2022-03-08 23:25:16.623414,3.365
2022-03-08 23:25:17.626340,3.365
2022-03-08 23:25:18.628602,3.365
2022-03-08 23:25:19.630959,3.365
2022-03-08 23:25:20.633366,3.365
2022-03-08 23:25:21.636265,3.365
2022-03-08 23:25:22.639088,3.365
2022-03-08 23:25:23.641803,3.365
2022-03-08 23:25:24.644525,3.365
2022-03-08 23:25:25.646795,3.365
2022-03-08 23:25:26.649504,3.365
2022-03-08 23:25:27.652526,3.365
2022-03-08 23:25:28.655284,3.365
2022-03-08 23:25:29.658102,3.365
2022-03-08 23:25:30.660834,3.365
2022-03-08 23:25:31.663137,3.365
2022-03-08 23:25:32.665415,3.365
2022-03-08 23:25:33.667951,3.365
2022-03-08 23:25:34.670947,3.365
2022-03-08 23:25:35.673120,3.365
2022-03-08 23:25:36.675917,3.365
2022-03-08 23:25:37.678788,3.365
2022-03-08 23:25:38.681758,3.365
2022-03-08 23:25:39.684611,3.365
2022-03-08 23:25:40.686734,3.365
2022-03-08 23:25:41.689445,3.365
2022-03-08 23:25:42.692338,3.365
2022-03-08 23:25:43.695181,3.365
2022-03-08 23:25:44.697501,3.365
2022-03-08 23:25:45.699760,3.365
2022-03-08 23:25:46.703469,3.365
2022-03-08 23:25:47.706509,3.365
2022-03-08 23:25:48.709365,3.365
2022-03-08 23:25:49.712337,3.365
2022-03-08 23:25:50.715236,3.365
2022-03-08 23:25:51.718063,3.365
2022-03-08 23:25:52.720933,3.365
2022-03-08 23:25:53.723747,3.365
2022-03-08 23:25:54.726773,3.365
2022-03-08 23:25:55.730203,3.365
2022-03-08 23:25:56.733007,3.365
2022-03-08 23:25:57.735160,3.365
2022-03-08 23:25:58.738547,3.365
2022-03-08 23:25:59.741334,3.365
2022-03-08 23:26:00.744125,3.365
2022-03-08 23:26:01.746837,3.365
2022-03-08 23:26:02.749487,3.365
2022-03-08 23:26:03.752157,3.365
2022-03-08 23:26:04.754981,3.365
2022-03-08 23:26:05.757771,3.365
2022-03-08 23:26:06.760598,3.365
2022-03-08 23:26:07.763613,3.365
2022-03-08 23:26:08.766540,3.365
2022-03-08 23:26:09.769566,3.365
2022-03-08 23:26:10.771979,3.365
2022-03-08 23:26:11.774434,3.365
2022-03-08 23:26:12.777324,3.365
2022-03-08 23:26:13.780205,3.365
2022-03-08 23:26:14.782912,3.365
2022-03-08 23:26:15.785238,3.365
2022-03-08 23:26:16.788137,3.365
2022-03-08 23:26:17.791162,3.365
2022-03-08 23:26:18.794149,3.365
2022-03-08 23:26:19.796814,3.365
2022-03-08 23:26:20.799059,3.365
2022-03-08 23:26:21.801715,3.365
2022-03-08 23:26:22.803938,3.365
2022-03-08 23:26:23.806085,3.365
2022-03-08 23:26:24.808586,3.365
2022-03-08 23:26:25.811298,3.365
2022-03-08 23:26:26.814040,3.365
2022-03-08 23:26:27.817019,3.365
2022-03-08 23:26:28.820006,3.365
2022-03-08 23:26:29.822797,3.365
2022-03-08 23:26:30.825556,3.365
2022-03-08 23:26:31.828299,3.365
2022-03-08 23:26:32.831107,3.365
2022-03-08 23:26:33.833974,3.365
2022-03-08 23:26:34.836648,3.365
2022-03-08 23:26:35.838860,3.365
2022-03-08 23:26:36.841093,3.365
2022-03-08 23:26:37.843762,3.365
2022-03-08 23:26:38.846530,3.365
2022-03-08 23:26:39.849392,3.365
2022-03-08 23:26:40.852139,3.365
2022-03-08 23:26:41.854814,3.365
2022-03-08 23:26:42.857507,3.365
2022-03-08 23:26:43.860167,3.365
2022-03-08 23:26:44.862674,3.365
2022-03-08 23:26:45.864941,3.365
2022-03-08 23:26:46.867580,3.365
2022-03-08 23:26:47.869914,3.365
2022-03-08 23:26:48.872119,3.365
2022-03-08 23:26:49.874483,3.365
2022-03-08 23:26:50.877398,3.365
2022-03-08 23:26:51.880067,3.365
2022-03-08 23:26:52.882858,3.365
2022-03-08 23:26:53.885728,3.365
2022-03-08 23:26:54.888635,3.365
2022-03-08 23:26:55.891695,3.365
2022-03-08 23:26:56.894561,3.365
2022-03-08 23:26:57.897459,3.365
2022-03-08 23:26:58.900255,3.365
2022-03-08 23:26:59.902690,3.365
2022-03-08 23:27:00.904877,3.365
2022-03-08 23:27:01.907396,3.365
2022-03-08 23:27:02.909643,3.365
2022-03-08 23:27:03.911776,3.365
2022-03-08 23:27:04.914109,3.365
2022-03-08 23:27:05.916711,3.365
2022-03-08 23:27:06.919234,3.365
2022-03-08 23:27:07.921974,3.365
2022-03-08 23:27:08.924629,3.365
2022-03-08 23:27:09.927306,3.365
2022-03-08 23:27:10.930200,3.365
2022-03-08 23:27:11.932938,3.365
2022-03-08 23:27:12.935613,3.365
2022-03-08 23:27:13.937653,3.365
2022-03-08 23:27:14.939742,3.365
2022-03-08 23:27:15.941923,3.365
2022-03-08 23:27:16.944482,3.365
2022-03-08 23:27:17.947200,3.365
2022-03-08 23:27:18.949920,3.365
2022-03-08 23:27:19.952591,3.365
2022-03-08 23:27:20.955298,3.365
2022-03-08 23:27:21.958093,3.365
2022-03-08 23:27:22.960826,3.365
2022-03-08 23:27:23.963406,3.365
2022-03-08 23:27:24.966160,3.365
2022-03-08 23:27:25.968805,3.365
2022-03-08 23:27:26.970794,3.365
2022-03-08 23:27:27.972837,3.366
2022-03-08 23:27:28.975400,3.365
2022-03-08 23:27:29.978410,3.365
2022-03-08 23:27:30.981345,3.365
2022-03-08 23:27:31.984513,3.365
2022-03-08 23:27:32.987429,3.365
2022-03-08 23:27:33.990494,3.365
2022-03-08 23:27:34.998147,3.365
2022-03-08 23:27:36.000563,3.365
2022-03-08 23:27:37.003595,3.365
2022-03-08 23:27:38.006512,3.365
2022-03-08 23:27:39.009398,3.365
2022-03-08 23:27:40.016826,3.365
2022-03-08 23:27:41.019066,3.365
2022-03-08 23:27:42.021663,3.365
2022-03-08 23:27:43.024307,3.365
2022-03-08 23:27:44.026857,3.365
2022-03-08 23:27:45.029586,3.366
2022-03-08 23:27:46.032384,3.366
2022-03-08 23:27:47.035092,3.366
2022-03-08 23:27:48.037867,3.365
2022-03-08 23:27:49.040625,3.366
2022-03-08 23:27:50.043303,3.366
2022-03-08 23:27:51.046048,3.365
2022-03-08 23:27:52.048371,3.365
2022-03-08 23:27:53.050478,3.365
2022-03-08 23:27:54.052690,3.365
2022-03-08 23:27:55.055098,3.365
2022-03-08 23:27:56.057509,3.365
2022-03-08 23:27:57.060282,3.365
2022-03-08 23:27:58.063235,3.365
2022-03-08 23:27:59.066044,3.366
2022-03-08 23:28:00.068822,3.366
2022-03-08 23:28:01.071621,3.366
2022-03-08 23:28:02.074296,3.366
2022-03-08 23:28:03.076963,3.366
2022-03-08 23:28:04.080068,3.366
2022-03-08 23:28:05.082434,3.365
2022-03-08 23:28:06.084688,3.365
2022-03-08 23:28:07.087280,3.365
2022-03-08 23:28:08.090101,3.365
2022-03-08 23:28:09.093177,3.365
2022-03-08 23:28:10.096424,3.365
2022-03-08 23:28:11.099193,3.365
2022-03-08 23:28:12.101990,3.366
2022-03-08 23:28:13.104796,3.365
2022-03-08 23:28:14.107744,3.366
2022-03-08 23:28:15.110577,3.365
2022-03-08 23:28:16.113487,3.365
2022-03-08 23:28:17.116941,3.365
2022-03-08 23:28:18.124437,3.366
2022-03-08 23:28:19.126730,3.366
2022-03-08 23:28:20.129236,3.365
2022-03-08 23:28:21.132070,3.365
2022-03-08 23:28:22.134767,3.366
2022-03-08 23:28:23.141864,3.365
2022-03-08 23:28:24.144931,3.365
2022-03-08 23:28:25.147679,3.365
2022-03-08 23:28:26.150375,3.365
2022-03-08 23:28:27.153045,3.365
2022-03-08 23:28:28.155895,3.365
2022-03-08 23:28:29.158636,3.365
2022-03-08 23:28:30.161240,3.366
2022-03-08 23:28:31.163590,3.366
2022-03-08 23:28:32.165719,3.366
2022-03-08 23:28:33.168283,3.365
2022-03-08 23:28:34.170938,3.366
2022-03-08 23:28:35.173815,3.366
2022-03-08 23:28:36.176574,3.366
2022-03-08 23:28:37.179317,3.366
2022-03-08 23:28:38.182105,3.366
2022-03-08 23:28:39.184892,3.366
2022-03-08 23:28:40.187763,3.366
2022-03-08 23:28:41.190597,3.366
2022-03-08 23:28:42.193424,3.366
2022-03-08 23:28:43.195899,3.366
2022-03-08 23:28:44.198041,3.366
2022-03-08 23:28:45.200172,3.366
2022-03-08 23:28:46.202888,3.366
2022-03-08 23:28:47.205643,3.366
2022-03-08 23:28:48.208409,3.366
2022-03-08 23:28:49.211082,3.366
2022-03-08 23:28:50.221507,3.366
2022-03-08 23:28:51.224473,3.366
2022-03-08 23:28:52.227305,3.366
2022-03-08 23:28:53.230057,3.366
2022-03-08 23:28:54.232728,3.366
2022-03-08 23:28:55.235614,3.366
2022-03-08 23:28:56.237897,3.366
2022-03-08 23:28:57.240233,3.366
2022-03-08 23:28:58.242719,3.366
2022-03-08 23:28:59.245636,3.366
2022-03-08 23:29:00.248480,3.366
2022-03-08 23:29:01.251221,3.366
2022-03-08 23:29:02.254121,3.366
2022-03-08 23:29:03.256952,3.366
2022-03-08 23:29:04.259783,3.366
2022-03-08 23:29:05.262108,3.366
2022-03-08 23:29:06.264969,3.366
2022-03-08 23:29:07.267842,3.366
2022-03-08 23:29:08.270616,3.366
2022-03-08 23:29:09.272920,3.366
2022-03-08 23:29:10.275250,3.366
2022-03-08 23:29:11.277793,3.366
2022-03-08 23:29:12.280666,3.366
2022-03-08 23:29:13.283462,3.366
2022-03-08 23:29:14.286475,3.366
2022-03-08 23:29:15.288803,3.366
2022-03-08 23:29:16.291594,3.366
2022-03-08 23:29:17.294513,3.366
2022-03-08 23:29:18.297448,3.366
2022-03-08 23:29:19.300523,3.366
2022-03-08 23:29:20.303031,3.366
2022-03-08 23:29:21.305458,3.366
2022-03-08 23:29:22.307769,3.366
2022-03-08 23:29:23.310055,3.366
2022-03-08 23:29:24.312862,3.366
2022-03-08 23:29:25.315147,3.366
2022-03-08 23:29:26.317918,3.366
2022-03-08 23:29:27.320770,3.366
2022-03-08 23:29:28.323621,3.366
2022-03-08 23:29:29.326507,3.366
2022-03-08 23:29:30.329288,3.366
2022-03-08 23:29:31.332081,3.366
2022-03-08 23:29:32.334921,3.366
2022-03-08 23:29:33.337708,3.366
2022-03-08 23:29:34.340664,3.366
2022-03-08 23:29:35.342837,3.366
2022-03-08 23:29:36.345247,3.366
2022-03-08 23:29:37.348285,3.366
2022-03-08 23:29:38.351076,3.366
2022-03-08 23:29:39.354009,3.366
2022-03-08 23:29:40.356786,3.366
2022-03-08 23:29:41.359422,3.366
2022-03-08 23:29:42.362127,3.366
2022-03-08 23:29:43.364776,3.366
2022-03-08 23:29:44.367539,3.366
2022-03-08 23:29:45.369824,3.366
2022-03-08 23:29:46.372473,3.366
2022-03-08 23:29:47.374691,3.366
2022-03-08 23:29:48.376886,3.366
2022-03-08 23:29:49.379354,3.366
2022-03-08 23:29:50.381599,3.366
2022-03-08 23:29:51.384387,3.366
2022-03-08 23:29:52.387216,3.366
2022-03-08 23:29:53.390042,3.366
2022-03-08 23:29:54.392961,3.366
2022-03-08 23:29:55.395108,3.366
2022-03-08 23:29:56.397750,3.366
2022-03-08 23:29:57.400491,3.366
2022-03-08 23:29:58.403283,3.366
2022-03-08 23:29:59.406011,3.366
2022-03-08 23:30:00.407937,3.366
2022-03-08 23:30:01.410261,3.366
2022-03-08 23:30:02.413057,3.366
2022-03-08 23:30:03.415800,3.366
2022-03-08 23:30:04.418589,3.366
2022-03-08 23:30:05.420697,3.366
2022-03-08 23:30:06.423692,3.366
2022-03-08 23:30:07.426500,3.366
2022-03-08 23:30:08.429174,3.366
2022-03-08 23:30:09.432098,3.366
2022-03-08 23:30:10.434758,3.366
2022-03-08 23:30:11.437496,3.366
2022-03-08 23:30:12.440168,3.366
2022-03-08 23:30:13.442508,3.366
2022-03-08 23:30:14.444800,3.366
2022-03-08 23:30:15.447475,3.366
2022-03-08 23:30:16.450204,3.366
2022-03-08 23:30:17.452873,3.366
2022-03-08 23:30:18.455594,3.366
2022-03-08 23:30:19.458494,3.366
2022-03-08 23:30:20.461154,3.366
2022-03-08 23:30:21.463861,3.366
2022-03-08 23:30:22.466702,3.366
2022-03-08 23:30:23.469411,3.366
2022-03-08 23:30:24.472205,3.366
2022-03-08 23:30:25.474538,3.366
2022-03-08 23:30:26.476716,3.366
2022-03-08 23:30:27.478949,3.366
2022-03-08 23:30:28.481672,3.366
2022-03-08 23:30:29.484622,3.366
2022-03-08 23:30:30.486645,3.366
2022-03-08 23:30:31.489210,3.366
2022-03-08 23:30:32.491886,3.366
2022-03-08 23:30:33.494973,3.366
2022-03-08 23:30:34.497729,3.366
2022-03-08 23:30:35.499921,3.366
2022-03-08 23:30:36.502706,3.366
2022-03-08 23:30:37.505777,3.366
2022-03-08 23:30:38.508274,3.366
2022-03-08 23:30:39.510588,3.366
2022-03-08 23:30:40.513072,3.366
2022-03-08 23:30:41.515750,3.366
2022-03-08 23:30:42.518693,3.366
2022-03-08 23:30:43.521478,3.366
2022-03-08 23:30:44.524430,3.366
2022-03-08 23:30:45.527255,3.366
2022-03-08 23:30:46.530021,3.366
2022-03-08 23:30:47.532843,3.366
2022-03-08 23:30:48.535567,3.366
2022-03-08 23:30:49.538435,3.366
2022-03-08 23:30:50.541108,3.366
2022-03-08 23:30:51.543214,3.366
2022-03-08 23:30:52.545349,3.366
2022-03-08 23:30:53.547707,3.366
2022-03-08 23:30:54.550470,3.366
2022-03-08 23:30:55.553241,3.366
2022-03-08 23:30:56.555994,3.366
2022-03-08 23:30:57.558889,3.366
2022-03-08 23:30:58.561700,3.366
2022-03-08 23:30:59.564554,3.366
2022-03-08 23:31:00.567512,3.366
2022-03-08 23:31:01.570264,3.366
2022-03-08 23:31:02.573135,3.366
2022-03-08 23:31:03.575853,3.366
2022-03-08 23:31:04.578566,3.366
2022-03-08 23:31:05.580830,3.366
2022-03-08 23:31:06.583367,3.366
2022-03-08 23:31:07.586758,3.366
2022-03-08 23:31:08.589668,3.366
2022-03-08 23:31:09.592723,3.366
2022-03-08 23:31:10.594927,3.366
2022-03-08 23:31:11.597596,3.366
2022-03-08 23:31:12.600565,3.366
2022-03-08 23:31:13.603405,3.366
2022-03-08 23:31:14.606387,3.366
2022-03-08 23:31:15.615388,3.366
2022-03-08 23:31:16.617698,3.366
2022-03-08 23:31:17.619854,3.366
2022-03-08 23:31:18.621973,3.366
2022-03-08 23:31:19.624718,3.366
2022-03-08 23:31:20.627631,3.366
2022-03-08 23:31:21.629958,3.366
2022-03-08 23:31:22.632307,3.366
2022-03-08 23:31:23.635055,3.366
2022-03-08 23:31:24.637880,3.366
2022-03-08 23:31:25.640654,3.366
2022-03-08 23:31:26.643353,3.366
2022-03-08 23:31:27.646208,3.367
2022-03-08 23:31:28.648874,3.366
2022-03-08 23:31:29.651526,3.366
2022-03-08 23:31:30.653719,3.366
2022-03-08 23:31:31.656054,3.366
2022-03-08 23:31:32.658752,3.366
2022-03-08 23:31:33.661477,3.366
2022-03-08 23:31:34.664283,3.366
2022-03-08 23:31:35.667003,3.366
2022-03-08 23:31:36.669752,3.366
2022-03-08 23:31:37.672504,3.366
2022-03-08 23:31:38.675171,3.367
2022-03-08 23:31:39.677769,3.366
2022-03-08 23:31:40.679853,3.366
2022-03-08 23:31:41.682374,3.366
2022-03-08 23:31:42.684471,3.367
2022-03-08 23:31:43.686728,3.367
2022-03-08 23:31:44.689127,3.366
2022-03-08 23:31:45.691202,3.366
2022-03-08 23:31:46.694134,3.366
2022-03-08 23:31:47.697186,3.366
2022-03-08 23:31:48.700155,3.366
2022-03-08 23:31:49.702967,3.366
2022-03-08 23:31:50.705657,3.366
2022-03-08 23:31:51.708444,3.366
2022-03-08 23:31:52.711147,3.367
2022-03-08 23:31:53.713708,3.367
2022-03-08 23:31:54.716561,3.366
2022-03-08 23:31:55.718943,3.366
2022-03-08 23:31:56.720869,3.366
2022-03-08 23:31:57.723328,3.367
2022-03-08 23:31:58.726244,3.367
2022-03-08 23:31:59.729023,3.367
2022-03-08 23:32:00.731799,3.367
2022-03-08 23:32:01.734677,3.367
2022-03-08 23:32:02.737569,3.367
2022-03-08 23:32:03.740470,3.367
2022-03-08 23:32:04.743190,3.367
2022-03-08 23:32:05.745432,3.367
2022-03-08 23:32:06.748078,3.367
2022-03-08 23:32:07.750644,3.366
2022-03-08 23:32:08.752714,3.367
2022-03-08 23:32:09.754956,3.367
2022-03-08 23:32:10.757831,3.367
2022-03-08 23:32:11.760541,3.367
2022-03-08 23:32:12.763209,3.367
