time,ut61e.Cell_Voltage.V
2022-03-09 18:36:11.798413,3.616
2022-03-09 18:36:12.800957,3.616
2022-03-09 18:36:13.803241,3.616
2022-03-09 18:36:14.805379,3.616
2022-03-09 18:36:15.807644,3.616
2022-03-09 18:36:16.810072,3.616
2022-03-09 18:36:17.812677,3.616
2022-03-09 18:36:18.815149,3.616
2022-03-09 18:36:19.817896,3.616
2022-03-09 18:36:20.820624,3.616
2022-03-09 18:36:21.823394,3.616
2022-03-09 18:36:22.826312,3.616
2022-03-09 18:36:23.829236,3.616
2022-03-09 18:36:24.831945,3.616
2022-03-09 18:36:25.834878,3.616
2022-03-09 18:36:26.837339,3.616
2022-03-09 18:36:27.840242,3.617
2022-03-09 18:36:28.842371,3.616
2022-03-09 18:36:29.844917,3.617
2022-03-09 18:36:30.847603,3.617
2022-03-09 18:36:31.850309,3.617
2022-03-09 18:36:32.853090,3.617
2022-03-09 18:36:33.855844,3.617
2022-03-09 18:36:34.858588,3.617
2022-03-09 18:36:35.861301,3.617
2022-03-09 18:36:36.864087,3.617
2022-03-09 18:36:37.866874,3.617
2022-03-09 18:36:38.869704,3.617
2022-03-09 18:36:39.872161,3.617
2022-03-09 18:36:40.874383,3.617
2022-03-09 18:36:41.876641,3.617
2022-03-09 18:36:42.879432,3.617
2022-03-09 18:36:43.882141,3.617
2022-03-09 18:36:44.884886,3.617
2022-03-09 18:36:45.887545,3.617
2022-03-09 18:36:46.890329,3.617
2022-03-09 18:36:47.893157,3.617
2022-03-09 18:36:48.896008,3.617
2022-03-09 18:36:49.898918,3.617
2022-03-09 18:36:50.901677,3.617
2022-03-09 18:36:51.904604,3.617
2022-03-09 18:36:52.907153,3.618
2022-03-09 18:36:53.909393,3.618
2022-03-09 18:36:54.911819,3.618
2022-03-09 18:36:55.914748,3.618
2022-03-09 18:36:56.917581,3.618
2022-03-09 18:36:57.920732,3.618
2022-03-09 18:36:58.923443,3.618
2022-03-09 18:36:59.926243,3.618
2022-03-09 18:37:00.929043,3.618
2022-03-09 18:37:01.931953,3.618
2022-03-09 18:37:02.934879,3.618
2022-03-09 18:37:03.937710,3.618
2022-03-09 18:37:04.940368,3.618
2022-03-09 18:37:05.942429,3.618
2022-03-09 18:37:06.944677,3.618
2022-03-09 18:37:07.947394,3.618
2022-03-09 18:37:08.950303,3.618
2022-03-09 18:37:09.953279,3.618
2022-03-09 18:37:10.956261,3.618
2022-03-09 18:37:11.959343,3.618
2022-03-09 18:37:12.962214,3.618
2022-03-09 18:37:13.965200,3.618
2022-03-09 18:37:14.968104,3.619
2022-03-09 18:37:15.970956,3.619
2022-03-09 18:37:16.973880,3.619
2022-03-09 18:37:17.976398,3.619
2022-03-09 18:37:18.978608,3.619
2022-03-09 18:37:19.980742,3.619
2022-03-09 18:37:20.987733,3.619
2022-03-09 18:37:21.990410,3.619
2022-03-09 18:37:22.993352,3.619
2022-03-09 18:37:23.996074,3.619
2022-03-09 18:37:24.998825,3.619
2022-03-09 18:37:26.001692,3.619
2022-03-09 18:37:27.004340,3.619
2022-03-09 18:37:28.007072,3.619
2022-03-09 18:37:29.009849,3.619
2022-03-09 18:37:30.012609,3.619
2022-03-09 18:37:31.015162,3.619
2022-03-09 18:37:32.017318,3.619
2022-03-09 18:37:33.019726,3.619
2022-03-09 18:37:34.022543,3.619
2022-03-09 18:37:35.025389,3.619
2022-03-09 18:37:36.028309,3.619
2022-03-09 18:37:37.031313,3.619
2022-03-09 18:37:38.034051,3.62
2022-03-09 18:37:39.036889,3.62
2022-03-09 18:37:40.039960,3.62
2022-03-09 18:37:41.042852,3.62
2022-03-09 18:37:42.045795,3.62
2022-03-09 18:37:43.048770,3.62
2022-03-09 18:37:44.051232,3.62
2022-03-09 18:37:45.053330,3.62
2022-03-09 18:37:46.055399,3.62
2022-03-09 18:37:47.058118,3.62
2022-03-09 18:37:48.060941,3.62
2022-03-09 18:37:49.063697,3.62
2022-03-09 18:37:50.066572,3.62
2022-03-09 18:37:51.069356,3.62
2022-03-09 18:37:52.072099,3.62
2022-03-09 18:37:53.074357,3.62
2022-03-09 18:37:54.077082,3.62
2022-03-09 18:37:55.079926,3.62
2022-03-09 18:37:56.082657,3.62
2022-03-09 18:37:57.084725,3.62
2022-03-09 18:37:58.087015,3.62
2022-03-09 18:37:59.089434,3.62
2022-03-09 18:38:00.092236,3.62
2022-03-09 18:38:01.094988,3.62
2022-03-09 18:38:02.098170,3.62
2022-03-09 18:38:03.100526,3.62
2022-03-09 18:38:04.103246,3.621
2022-03-09 18:38:05.106137,3.621
2022-03-09 18:38:06.109158,3.621
2022-03-09 18:38:07.112047,3.621
2022-03-09 18:38:08.114406,3.621
2022-03-09 18:38:09.117010,3.621
2022-03-09 18:38:10.119371,3.621
2022-03-09 18:38:11.121672,3.621
2022-03-09 18:38:12.124428,3.621
2022-03-09 18:38:13.127347,3.621
2022-03-09 18:38:14.130235,3.621
2022-03-09 18:38:15.133062,3.621
2022-03-09 18:38:16.135806,3.621
2022-03-09 18:38:17.138557,3.621
2022-03-09 18:38:18.141202,3.621
2022-03-09 18:38:19.144048,3.621
2022-03-09 18:38:20.146895,3.621
2022-03-09 18:38:21.149759,3.621
2022-03-09 18:38:22.152494,3.621
2022-03-09 18:38:23.155244,3.621
2022-03-09 18:38:24.157310,3.621
2022-03-09 18:38:25.160315,3.622
2022-03-09 18:38:26.163096,3.622
2022-03-09 18:38:27.165879,3.622
2022-03-09 18:38:28.168165,3.621
2022-03-09 18:38:29.170775,3.622
2022-03-09 18:38:30.173546,3.622
2022-03-09 18:38:31.176283,3.622
2022-03-09 18:38:32.179063,3.622
2022-03-09 18:38:33.181863,3.622
2022-03-09 18:38:34.184503,3.622
2022-03-09 18:38:35.187141,3.622
2022-03-09 18:38:36.189311,3.622
2022-03-09 18:38:37.191642,3.622
2022-03-09 18:38:38.193721,3.622
2022-03-09 18:38:39.196420,3.622
2022-03-09 18:38:40.199047,3.622
2022-03-09 18:38:41.201740,3.622
2022-03-09 18:38:42.204694,3.622
2022-03-09 18:38:43.206895,3.622
2022-03-09 18:38:44.209513,3.622
2022-03-09 18:38:45.212327,3.622
2022-03-09 18:38:46.215109,3.622
2022-03-09 18:38:47.217942,3.622
2022-03-09 18:38:48.220218,3.623
2022-03-09 18:38:49.222524,3.623
2022-03-09 18:38:50.224902,3.623
2022-03-09 18:38:51.227660,3.623
2022-03-09 18:38:52.230459,3.623
2022-03-09 18:38:53.233051,3.623
2022-03-09 18:38:54.235884,3.623
2022-03-09 18:38:55.238669,3.623
2022-03-09 18:38:56.241449,3.623
2022-03-09 18:38:57.244317,3.623
2022-03-09 18:38:58.247035,3.623
2022-03-09 18:38:59.249837,3.623
2022-03-09 18:39:00.252385,3.623
2022-03-09 18:39:01.254661,3.623
2022-03-09 18:39:02.256910,3.623
2022-03-09 18:39:03.259321,3.623
2022-03-09 18:39:04.261897,3.623
2022-03-09 18:39:05.264664,3.623
2022-03-09 18:39:06.267418,3.623
2022-03-09 18:39:07.270243,3.623
2022-03-09 18:39:08.272882,3.624
2022-03-09 18:39:09.275631,3.623
2022-03-09 18:39:10.278508,3.623
2022-03-09 18:39:11.281254,3.624
2022-03-09 18:39:12.284471,3.623
2022-03-09 18:39:13.286435,3.624
2022-03-09 18:39:14.288558,3.624
2022-03-09 18:39:15.290738,3.624
2022-03-09 18:39:16.293373,3.624
2022-03-09 18:39:17.296229,3.624
2022-03-09 18:39:18.298935,3.624
2022-03-09 18:39:19.301761,3.624
2022-03-09 18:39:20.304592,3.624
2022-03-09 18:39:21.307391,3.624
2022-03-09 18:39:22.310297,3.624
2022-03-09 18:39:23.313082,3.624
2022-03-09 18:39:24.316029,3.624
2022-03-09 18:39:25.318862,3.624
2022-03-09 18:39:26.321486,3.624
2022-03-09 18:39:27.323849,3.624
2022-03-09 18:39:28.326281,3.624
2022-03-09 18:39:29.329112,3.624
2022-03-09 18:39:30.331983,3.624
2022-03-09 18:39:31.334681,3.625
2022-03-09 18:39:32.337603,3.624
2022-03-09 18:39:33.340463,3.625
2022-03-09 18:39:34.343187,3.625
2022-03-09 18:39:35.345944,3.625
2022-03-09 18:39:36.349283,3.625
2022-03-09 18:39:37.352242,3.625
2022-03-09 18:39:38.354952,3.625
2022-03-09 18:39:39.357241,3.625
2022-03-09 18:39:40.359344,3.625
2022-03-09 18:39:41.361706,3.625
2022-03-09 18:39:42.364486,3.625
2022-03-09 18:39:43.367224,3.625
2022-03-09 18:39:44.369956,3.625
2022-03-09 18:39:45.372794,3.625
2022-03-09 18:39:46.375546,3.625
2022-03-09 18:39:47.378381,3.625
2022-03-09 18:39:48.381165,3.625
2022-03-09 18:39:49.383727,3.625
2022-03-09 18:39:50.386421,3.625
2022-03-09 18:39:51.389181,3.625
2022-03-09 18:39:52.391540,3.625
2022-03-09 18:39:53.393831,3.625
2022-03-09 18:39:54.396370,3.626
2022-03-09 18:39:55.399300,3.626
2022-03-09 18:39:56.402040,3.626
2022-03-09 18:39:57.404823,3.625
2022-03-09 18:39:58.406986,3.626
2022-03-09 18:39:59.409612,3.626
2022-03-09 18:40:00.412377,3.626
2022-03-09 18:40:01.415042,3.626
2022-03-09 18:40:02.417676,3.626
2022-03-09 18:40:03.419868,3.626
2022-03-09 18:40:04.422241,3.626
2022-03-09 18:40:05.424391,3.626
2022-03-09 18:40:06.426635,3.626
2022-03-09 18:40:07.429341,3.626
2022-03-09 18:40:08.432275,3.626
2022-03-09 18:40:09.434978,3.626
2022-03-09 18:40:10.437792,3.626
2022-03-09 18:40:11.440421,3.626
2022-03-09 18:40:12.443142,3.626
2022-03-09 18:40:13.445221,3.626
2022-03-09 18:40:14.447900,3.626
2022-03-09 18:40:15.450662,3.626
2022-03-09 18:40:16.453335,3.626
2022-03-09 18:40:17.465449,3.6270000000000002
2022-03-09 18:40:18.467849,3.626
2022-03-09 18:40:19.469895,3.626
2022-03-09 18:40:20.472452,3.6270000000000002
2022-03-09 18:40:21.475351,3.626
2022-03-09 18:40:22.478612,3.6270000000000002
2022-03-09 18:40:23.481439,3.6270000000000002
2022-03-09 18:40:24.484136,3.6270000000000002
2022-03-09 18:40:25.487088,3.6270000000000002
2022-03-09 18:40:26.490073,3.6270000000000002
2022-03-09 18:40:27.493287,3.6270000000000002
2022-03-09 18:40:28.496018,3.6270000000000002
2022-03-09 18:40:29.498924,3.6270000000000002
2022-03-09 18:40:30.501793,3.6270000000000002
2022-03-09 18:40:31.504894,3.6270000000000002
2022-03-09 18:40:32.507973,3.6270000000000002
2022-03-09 18:40:33.510953,3.6270000000000002
2022-03-09 18:40:34.513746,3.6270000000000002
2022-03-09 18:40:35.516720,3.6270000000000002
2022-03-09 18:40:36.519475,3.6270000000000002
2022-03-09 18:40:37.522298,3.6270000000000002
2022-03-09 18:40:38.525054,3.6270000000000002
2022-03-09 18:40:39.527765,3.6270000000000002
2022-03-09 18:40:40.530390,3.6270000000000002
2022-03-09 18:40:41.533029,3.6270000000000002
2022-03-09 18:40:42.535748,3.628
2022-03-09 18:40:43.537981,3.6270000000000002
2022-03-09 18:40:44.540179,3.628
2022-03-09 18:40:45.542649,3.628
2022-03-09 18:40:46.545419,3.628
2022-03-09 18:40:47.548213,3.628
2022-03-09 18:40:48.551071,3.628
2022-03-09 18:40:49.553828,3.628
2022-03-09 18:40:50.556537,3.628
2022-03-09 18:40:51.559287,3.628
2022-03-09 18:40:52.562090,3.628
2022-03-09 18:40:53.564966,3.628
2022-03-09 18:40:54.567742,3.628
2022-03-09 18:40:55.570267,3.628
2022-03-09 18:40:56.572343,3.628
2022-03-09 18:40:57.574632,3.628
2022-03-09 18:40:58.577093,3.628
2022-03-09 18:40:59.579773,3.628
2022-03-09 18:41:00.582486,3.629
2022-03-09 18:41:01.585414,3.628
2022-03-09 18:41:02.588068,3.628
2022-03-09 18:41:03.590201,3.628
2022-03-09 18:41:04.592805,3.629
2022-03-09 18:41:05.595650,3.628
2022-03-09 18:41:06.598484,3.629
2022-03-09 18:41:07.601455,3.629
2022-03-09 18:41:08.604096,3.629
2022-03-09 18:41:09.606365,3.629
2022-03-09 18:41:10.608555,3.629
2022-03-09 18:41:11.611440,3.629
2022-03-09 18:41:12.614591,3.629
2022-03-09 18:41:13.617477,3.629
2022-03-09 18:41:14.620184,3.629
2022-03-09 18:41:15.622978,3.629
2022-03-09 18:41:16.625821,3.629
2022-03-09 18:41:17.628625,3.629
2022-03-09 18:41:18.631441,3.629
2022-03-09 18:41:19.634216,3.629
2022-03-09 18:41:20.636981,3.629
2022-03-09 18:41:21.639495,3.629
2022-03-09 18:41:22.641754,3.629
2022-03-09 18:41:23.644282,3.629
2022-03-09 18:41:24.646934,3.629
2022-03-09 18:41:25.649630,3.629
2022-03-09 18:41:26.652370,3.63
2022-03-09 18:41:27.655286,3.63
2022-03-09 18:41:28.658171,3.63
2022-03-09 18:41:29.660867,3.629
2022-03-09 18:41:30.663566,3.63
2022-03-09 18:41:31.666392,3.63
2022-03-09 18:41:32.669039,3.63
2022-03-09 18:41:33.671768,3.63
2022-03-09 18:41:34.673968,3.63
2022-03-09 18:41:35.676230,3.63
2022-03-09 18:41:36.678749,3.63
2022-03-09 18:41:37.681621,3.63
2022-03-09 18:41:38.684578,3.63
2022-03-09 18:41:39.687331,3.63
2022-03-09 18:41:40.690140,3.63
2022-03-09 18:41:41.692925,3.63
2022-03-09 18:41:42.695559,3.63
2022-03-09 18:41:43.697882,3.63
2022-03-09 18:41:44.700611,3.63
2022-03-09 18:41:45.703400,3.63
2022-03-09 18:41:46.706039,3.63
2022-03-09 18:41:47.708283,3.63
2022-03-09 18:41:48.710534,3.63
2022-03-09 18:41:49.713047,3.63
2022-03-09 18:41:50.715894,3.6310000000000002
2022-03-09 18:41:51.718639,3.63
2022-03-09 18:41:52.721466,3.6310000000000002
2022-03-09 18:41:53.724320,3.6310000000000002
2022-03-09 18:41:54.727228,3.6310000000000002
2022-03-09 18:41:55.730168,3.6310000000000002
2022-03-09 18:41:56.733026,3.6310000000000002
2022-03-09 18:41:57.735924,3.6310000000000002
2022-03-09 18:41:58.738810,3.6310000000000002
2022-03-09 18:41:59.741413,3.6310000000000002
2022-03-09 18:42:00.743703,3.6310000000000002
2022-03-09 18:42:01.745924,3.6310000000000002
2022-03-09 18:42:02.748314,3.6310000000000002
2022-03-09 18:42:03.750734,3.6310000000000002
2022-03-09 18:42:04.753381,3.6310000000000002
2022-03-09 18:42:05.756286,3.6310000000000002
2022-03-09 18:42:06.758943,3.6310000000000002
2022-03-09 18:42:07.761663,3.6310000000000002
2022-03-09 18:42:08.764547,3.6310000000000002
2022-03-09 18:42:09.767342,3.6310000000000002
2022-03-09 18:42:10.770050,3.6310000000000002
2022-03-09 18:42:11.772857,3.6310000000000002
2022-03-09 18:42:12.775340,3.6310000000000002
2022-03-09 18:42:13.777541,3.632
2022-03-09 18:42:14.779740,3.632
2022-03-09 18:42:15.782389,3.632
2022-03-09 18:42:16.785156,3.632
2022-03-09 18:42:17.787463,3.632
2022-03-09 18:42:18.790034,3.632
2022-03-09 18:42:19.792849,3.632
2022-03-09 18:42:20.795730,3.632
2022-03-09 18:42:21.798470,3.632
2022-03-09 18:42:22.801373,3.632
2022-03-09 18:42:23.804302,3.632
2022-03-09 18:42:24.807117,3.632
2022-03-09 18:42:25.809404,3.632
2022-03-09 18:42:26.811524,3.632
2022-03-09 18:42:27.813600,3.632
2022-03-09 18:42:28.815995,3.632
2022-03-09 18:42:29.818833,3.632
2022-03-09 18:42:30.821651,3.632
2022-03-09 18:42:31.824348,3.632
2022-03-09 18:42:32.827092,3.632
2022-03-09 18:42:33.829935,3.633
2022-03-09 18:42:34.832656,3.632
2022-03-09 18:42:35.835359,3.632
2022-03-09 18:42:36.838216,3.633
2022-03-09 18:42:37.841028,3.633
2022-03-09 18:42:38.843593,3.633
2022-03-09 18:42:39.846093,3.633
2022-03-09 18:42:40.848658,3.633
2022-03-09 18:42:41.851564,3.633
2022-03-09 18:42:42.854476,3.633
2022-03-09 18:42:43.857521,3.633
2022-03-09 18:42:44.860285,3.633
2022-03-09 18:42:45.862933,3.633
2022-03-09 18:42:46.865938,3.633
2022-03-09 18:42:47.868885,3.633
2022-03-09 18:42:48.872130,3.633
2022-03-09 18:42:49.879278,3.633
2022-03-09 18:42:50.882021,3.633
2022-03-09 18:42:51.884322,3.633
2022-03-09 18:42:52.886562,3.633
2022-03-09 18:42:53.888945,3.634
2022-03-09 18:42:54.895818,3.633
2022-03-09 18:42:55.898519,3.633
2022-03-09 18:42:56.901525,3.633
2022-03-09 18:42:57.904796,3.633
2022-03-09 18:42:58.907637,3.634
2022-03-09 18:42:59.914599,3.633
2022-03-09 18:43:00.917243,3.634
2022-03-09 18:43:01.920234,3.634
2022-03-09 18:43:02.923444,3.634
2022-03-09 18:43:03.926214,3.634
2022-03-09 18:43:04.928224,3.634
2022-03-09 18:43:05.930463,3.634
2022-03-09 18:43:06.933101,3.634
2022-03-09 18:43:07.936162,3.634
2022-03-09 18:43:08.939102,3.634
2022-03-09 18:43:09.941775,3.634
2022-03-09 18:43:10.944489,3.634
2022-03-09 18:43:11.947538,3.634
2022-03-09 18:43:12.950460,3.634
2022-03-09 18:43:13.953330,3.634
2022-03-09 18:43:14.956091,3.634
2022-03-09 18:43:15.958815,3.634
2022-03-09 18:43:16.961183,3.634
2022-03-09 18:43:17.963486,3.634
2022-03-09 18:43:18.965861,3.634
2022-03-09 18:43:19.968733,3.634
2022-03-09 18:43:20.971529,3.634
2022-03-09 18:43:21.974241,3.6350000000000002
2022-03-09 18:43:22.976569,3.6350000000000002
2022-03-09 18:43:23.979212,3.6350000000000002
2022-03-09 18:43:24.982131,3.6350000000000002
2022-03-09 18:43:25.984839,3.6350000000000002
2022-03-09 18:43:26.987567,3.6350000000000002
2022-03-09 18:43:27.990262,3.6350000000000002
2022-03-09 18:43:28.993115,3.6350000000000002
2022-03-09 18:43:29.995333,3.6350000000000002
2022-03-09 18:43:30.997592,3.6350000000000002
2022-03-09 18:43:32.000089,3.6350000000000002
2022-03-09 18:43:33.002414,3.6350000000000002
2022-03-09 18:43:34.005161,3.6350000000000002
2022-03-09 18:43:35.008195,3.6350000000000002
2022-03-09 18:43:36.011034,3.6350000000000002
2022-03-09 18:43:37.013721,3.6350000000000002
2022-03-09 18:43:38.016041,3.6350000000000002
2022-03-09 18:43:39.018690,3.6350000000000002
2022-03-09 18:43:40.021489,3.636
2022-03-09 18:43:41.024377,3.6350000000000002
2022-03-09 18:43:42.026952,3.636
2022-03-09 18:43:43.029024,3.636
2022-03-09 18:43:44.031100,3.636
2022-03-09 18:43:45.033946,3.636
2022-03-09 18:43:46.036741,3.636
2022-03-09 18:43:47.039523,3.636
2022-03-09 18:43:48.042296,3.636
2022-03-09 18:43:49.045176,3.636
2022-03-09 18:43:50.048005,3.636
2022-03-09 18:43:51.050779,3.636
2022-03-09 18:43:52.053483,3.636
2022-03-09 18:43:53.056329,3.636
2022-03-09 18:43:54.059039,3.636
2022-03-09 18:43:55.061532,3.636
2022-03-09 18:43:56.063674,3.636
2022-03-09 18:43:57.066001,3.636
2022-03-09 18:43:58.068749,3.636
2022-03-09 18:43:59.071459,3.637
2022-03-09 18:44:00.074343,3.636
2022-03-09 18:44:01.077070,3.636
2022-03-09 18:44:02.079729,3.636
2022-03-09 18:44:03.082424,3.636
2022-03-09 18:44:04.085167,3.637
2022-03-09 18:44:05.087973,3.637
2022-03-09 18:44:06.090735,3.637
2022-03-09 18:44:07.093584,3.637
2022-03-09 18:44:08.095698,3.637
2022-03-09 18:44:09.097739,3.637
2022-03-09 18:44:10.100081,3.637
2022-03-09 18:44:11.102748,3.637
2022-03-09 18:44:12.105496,3.637
2022-03-09 18:44:13.107815,3.637
2022-03-09 18:44:14.110519,3.637
2022-03-09 18:44:15.113304,3.637
2022-03-09 18:44:16.116105,3.637
2022-03-09 18:44:17.119001,3.637
2022-03-09 18:44:18.121806,3.637
2022-03-09 18:44:19.124685,3.637
2022-03-09 18:44:20.127370,3.637
2022-03-09 18:44:21.129410,3.637
2022-03-09 18:44:22.131524,3.637
2022-03-09 18:44:23.133880,3.637
2022-03-09 18:44:24.136558,3.637
2022-03-09 18:44:25.139289,3.637
2022-03-09 18:44:26.142008,3.638
2022-03-09 18:44:27.144842,3.638
2022-03-09 18:44:28.147632,3.638
2022-03-09 18:44:29.150331,3.638
2022-03-09 18:44:30.153088,3.638
2022-03-09 18:44:31.155946,3.638
2022-03-09 18:44:32.158832,3.638
2022-03-09 18:44:33.161574,3.638
2022-03-09 18:44:34.164043,3.638
2022-03-09 18:44:35.166219,3.638
2022-03-09 18:44:36.168817,3.638
2022-03-09 18:44:37.171701,3.638
2022-03-09 18:44:38.174519,3.638
2022-03-09 18:44:39.177322,3.638
2022-03-09 18:44:40.180316,3.638
2022-03-09 18:44:41.183085,3.638
2022-03-09 18:44:42.185936,3.638
2022-03-09 18:44:43.188830,3.638
2022-03-09 18:44:44.191465,3.638
2022-03-09 18:44:45.194239,3.638
2022-03-09 18:44:46.196746,3.638
2022-03-09 18:44:47.198861,3.638
2022-03-09 18:44:48.200903,3.638
2022-03-09 18:44:49.203670,3.6390000000000002
2022-03-09 18:44:50.206433,3.638
2022-03-09 18:44:51.209207,3.6390000000000002
2022-03-09 18:44:52.212104,3.638
2022-03-09 18:44:53.214931,3.6390000000000002
2022-03-09 18:44:54.217630,3.6390000000000002
2022-03-09 18:44:55.220355,3.6390000000000002
2022-03-09 18:44:56.222900,3.6390000000000002
2022-03-09 18:44:57.225582,3.6390000000000002
2022-03-09 18:44:58.227961,3.6390000000000002
2022-03-09 18:44:59.229947,3.6390000000000002
2022-03-09 18:45:00.232013,3.6390000000000002
2022-03-09 18:45:01.234262,3.6390000000000002
2022-03-09 18:45:02.237047,3.6390000000000002
2022-03-09 18:45:03.239803,3.6390000000000002
2022-03-09 18:45:04.242586,3.6390000000000002
2022-03-09 18:45:05.245239,3.6390000000000002
2022-03-09 18:45:06.247992,3.6390000000000002
2022-03-09 18:45:07.250686,3.6390000000000002
2022-03-09 18:45:08.253293,3.6390000000000002
2022-03-09 18:45:09.255374,3.6390000000000002
2022-03-09 18:45:10.258070,3.6390000000000002
2022-03-09 18:45:11.260959,3.6390000000000002
2022-03-09 18:45:12.263231,3.64
2022-03-09 18:45:13.265237,3.64
2022-03-09 18:45:14.267438,3.64
2022-03-09 18:45:15.270197,3.64
2022-03-09 18:45:16.273000,3.64
2022-03-09 18:45:17.275944,3.64
2022-03-09 18:45:18.278542,3.64
2022-03-09 18:45:19.280893,3.64
2022-03-09 18:45:20.283726,3.64
2022-03-09 18:45:21.286397,3.64
2022-03-09 18:45:22.289091,3.64
2022-03-09 18:45:23.291086,3.64
2022-03-09 18:45:24.293337,3.64
2022-03-09 18:45:25.295396,3.64
2022-03-09 18:45:26.297598,3.64
2022-03-09 18:45:27.300041,3.64
2022-03-09 18:45:28.302114,3.64
2022-03-09 18:45:29.304877,3.64
2022-03-09 18:45:30.307177,3.64
2022-03-09 18:45:31.309908,3.64
2022-03-09 18:45:32.312687,3.64
2022-03-09 18:45:33.315346,3.641
2022-03-09 18:45:34.318182,3.64
2022-03-09 18:45:35.320849,3.641
2022-03-09 18:45:36.323372,3.64
2022-03-09 18:45:37.326272,3.641
2022-03-09 18:45:38.328411,3.641
2022-03-09 18:45:39.334805,3.641
2022-03-09 18:45:40.337169,3.641
2022-03-09 18:45:41.339944,3.641
2022-03-09 18:45:42.342787,3.641
2022-03-09 18:45:43.345481,3.641
2022-03-09 18:45:44.348650,3.641
2022-03-09 18:45:45.350907,3.641
2022-03-09 18:45:46.353609,3.641
2022-03-09 18:45:47.356807,3.641
2022-03-09 18:45:48.359579,3.641
2022-03-09 18:45:49.362493,3.641
2022-03-09 18:45:50.364981,3.641
2022-03-09 18:45:51.367029,3.641
2022-03-09 18:45:52.369298,3.641
2022-03-09 18:45:53.372105,3.641
2022-03-09 18:45:54.374888,3.641
2022-03-09 18:45:55.377741,3.642
2022-03-09 18:45:56.380326,3.641
2022-03-09 18:45:57.382890,3.641
2022-03-09 18:45:58.385654,3.642
2022-03-09 18:45:59.388273,3.642
2022-03-09 18:46:00.391060,3.642
2022-03-09 18:46:01.393698,3.642
2022-03-09 18:46:02.396479,3.642
2022-03-09 18:46:03.398411,3.642
2022-03-09 18:46:04.400474,3.642
2022-03-09 18:46:05.402744,3.642
2022-03-09 18:46:06.404903,3.642
2022-03-09 18:46:07.407855,3.642
2022-03-09 18:46:08.409939,3.642
2022-03-09 18:46:09.412566,3.642
2022-03-09 18:46:10.415584,3.642
2022-03-09 18:46:11.417750,3.642
2022-03-09 18:46:12.420568,3.642
2022-03-09 18:46:13.422712,3.642
2022-03-09 18:46:14.425474,3.642
2022-03-09 18:46:15.428174,3.642
2022-03-09 18:46:16.430304,3.6430000000000002
2022-03-09 18:46:17.432527,3.6430000000000002
2022-03-09 18:46:18.434992,3.6430000000000002
2022-03-09 18:46:19.437323,3.6430000000000002
2022-03-09 18:46:20.440186,3.6430000000000002
2022-03-09 18:46:21.442684,3.6430000000000002
2022-03-09 18:46:22.445400,3.6430000000000002
2022-03-09 18:46:23.448210,3.6430000000000002
2022-03-09 18:46:24.450970,3.6430000000000002
2022-03-09 18:46:25.453820,3.6430000000000002
2022-03-09 18:46:26.456343,3.6430000000000002
2022-03-09 18:46:27.458798,3.6430000000000002
2022-03-09 18:46:28.461543,3.6430000000000002
2022-03-09 18:46:29.463882,3.6430000000000002
2022-03-09 18:46:30.466078,3.6430000000000002
2022-03-09 18:46:31.468740,3.6430000000000002
2022-03-09 18:46:32.471951,3.6430000000000002
2022-03-09 18:46:33.474752,3.6430000000000002
2022-03-09 18:46:34.477719,3.6430000000000002
2022-03-09 18:46:35.480492,3.6430000000000002
2022-03-09 18:46:36.483216,3.644
2022-03-09 18:46:37.485305,3.6430000000000002
2022-03-09 18:46:38.487503,3.6430000000000002
2022-03-09 18:46:39.490036,3.6430000000000002
2022-03-09 18:46:40.492826,3.6430000000000002
2022-03-09 18:46:41.495488,3.644
2022-03-09 18:46:42.497823,3.644
2022-03-09 18:46:43.500113,3.644
2022-03-09 18:46:44.502768,3.644
2022-03-09 18:46:45.505480,3.644
2022-03-09 18:46:46.508254,3.644
2022-03-09 18:46:47.510904,3.644
2022-03-09 18:46:48.513615,3.644
2022-03-09 18:46:49.516409,3.644
2022-03-09 18:46:50.519119,3.644
2022-03-09 18:46:51.521798,3.644
2022-03-09 18:46:52.524636,3.644
2022-03-09 18:46:53.527285,3.644
2022-03-09 18:46:54.529548,3.644
2022-03-09 18:46:55.531681,3.644
2022-03-09 18:46:56.533975,3.644
2022-03-09 18:46:57.536666,3.644
2022-03-09 18:46:58.539085,3.644
2022-03-09 18:46:59.541919,3.644
2022-03-09 18:47:00.544709,3.644
2022-03-09 18:47:01.547437,3.644
2022-03-09 18:47:02.550172,3.644
2022-03-09 18:47:03.552496,3.644
2022-03-09 18:47:04.555304,3.644
2022-03-09 18:47:05.558076,3.644
2022-03-09 18:47:06.560629,3.644
2022-03-09 18:47:07.563166,3.644
2022-03-09 18:47:08.565244,3.644
2022-03-09 18:47:09.567576,3.645
2022-03-09 18:47:10.570423,3.644
2022-03-09 18:47:11.573224,3.645
2022-03-09 18:47:12.575990,3.644
2022-03-09 18:47:13.578712,3.644
2022-03-09 18:47:14.581295,3.645
2022-03-09 18:47:15.583903,3.645
2022-03-09 18:47:16.586456,3.645
2022-03-09 18:47:17.589159,3.645
2022-03-09 18:47:18.591858,3.644
2022-03-09 18:47:19.594337,3.645
2022-03-09 18:47:20.596462,3.645
2022-03-09 18:47:21.598773,3.644
2022-03-09 18:47:22.601463,3.645
2022-03-09 18:47:23.603586,3.645
