time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 16:42:57.474150,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.82,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:42:58.477071,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.82,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:42:59.480767,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.82,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:00.484196,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.82,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:01.487541,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:02.491033,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:03.494596,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:04.498215,29.2,18.0,27.29,17.93,489.3,30,27.03,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:05.501617,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:06.504970,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:07.508638,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:08.512014,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:09.514530,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:10.517201,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:11.520309,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:12.523903,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:13.527428,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.83,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:14.530800,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:15.534198,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:16.537757,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:17.541178,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:18.544612,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:19.548469,29.2,18.0,27.3,17.93,489.48,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:20.552011,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:21.555299,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:22.557832,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:23.560679,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:24.564264,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.84,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:25.567995,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:26.571420,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:27.574984,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:28.578403,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:29.581895,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:30.585461,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:31.588934,29.2,18.0,27.28,17.93,489.13,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:32.592558,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:33.595992,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:34.599149,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:35.601684,29.2,18.0,27.3,17.93,489.48,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.85,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:36.604442,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:37.607965,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:38.611401,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:39.615058,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:40.618904,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:41.622690,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:42.626338,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:43.629905,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:44.633552,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:45.637386,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:46.640935,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.86,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:47.643760,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:48.646657,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:49.649760,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:50.653450,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:51.657121,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:52.660954,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:53.664604,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:54.668206,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:55.671739,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:56.675297,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:57.678850,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:58.682467,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:43:59.685890,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.87,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:00.688929,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:01.692734,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:02.696047,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:03.699881,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:04.703671,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:05.707572,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:06.711451,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:07.715064,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:08.718818,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:09.722552,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:10.726691,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.88,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:11.730457,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:12.734684,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:13.740250,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:14.743453,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:15.747198,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:16.750836,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:17.754590,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:18.758637,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:19.762566,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:20.766634,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:21.770196,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.89,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:22.773655,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:23.781453,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:24.784935,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:25.787822,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:26.791502,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:27.794890,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:28.803540,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:29.807383,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:30.811367,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:31.815079,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:32.818732,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.9,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:33.822158,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.91,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:34.825808,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.91,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:35.829561,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.91,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:36.833052,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.91,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 16:44:37.836547,29.2,18.0,27.29,17.93,489.3,30,27.04,1,1,0,1,28.7,70.0,23.1,100.0,11,100,11.91,27.05,17.5,21.5,3.375,3.392,21,21,560,67,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
