"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2022-12-31 01:56:02","37020","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.69","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.0","24.0","OK","54.5","-17.4","OK","69.7","5.3","OK","36.8","26.27","20.0","External control","0","83"
"2022-12-31 01:56:12","37010","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.0","24.0","OK","54.5","-17.4","OK","69.6","5.2","OK","36.8","26.27","20.0","External control","0","83"
"2022-12-31 01:56:17","37005","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.49","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.0","24.0","OK","54.6","-17.4","OK","69.6","5.2","OK","36.8","26.27","20.0","External control","0","83"
"2022-12-31 01:56:22","37000","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.64","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.0","24.0","OK","54.6","-17.4","OK","69.6","5.2","OK","36.8","26.27","20.0","External control","0","83"
"2022-12-31 01:56:42","36980","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.0","24.0","OK","54.6","-17.4","OK","69.7","5.2","OK","37.1","26.27","20.0","External control","0","83"
"2022-12-31 01:56:52","36970","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.1","24.0","OK","54.6","-17.4","OK","69.6","5.2","OK","37.4","26.27","20.0","External control","0","83"
"2022-12-31 01:57:17","36945","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.60","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.1","24.0","OK","54.6","-17.4","OK","69.7","5.2","OK","38.0","26.26","20.0","External control","0","83"
"2022-12-31 01:58:17","36885","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.0","OK","85.1","24.0","OK","54.6","-17.4","OK","69.7","5.2","OK","38.4","26.26","20.0","External control","0","83"
"2022-12-31 01:59:17","36825","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.64","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.2","24.0","OK","54.6","-17.4","OK","69.7","5.2","OK","37.0","26.27","20.0","External control","0","83"
"2022-12-31 02:00:17","36765","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.0","OK","85.3","24.0","OK","54.6","-17.4","OK","69.7","5.2","OK","37.3","26.27","20.0","External control","0","83"
"2022-12-31 02:01:17","36705","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.3","24.0","OK","54.5","-17.4","OK","69.6","5.2","OK","38.7","26.26","20.0","External control","0","83"
"2022-12-31 02:02:17","36645","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-3.90","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.74","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-102.000000",,,"102","-3.90",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.3","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","37.7","26.26","20.0","External control","0","83"
"2022-12-31 02:03:12","36590","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","36.9","26.27","20.0","External control","0","83"
"2022-12-31 02:03:17","36585","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.71","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","36.9","26.27","20.0","External control","0","83"
"2022-12-31 02:03:23","36580","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","36.9","26.27","20.0","External control","0","83"
"2022-12-31 02:04:03","36540","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","37.8","26.26","20.0","External control","0","83"
"2022-12-31 02:04:13","36530","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.68","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","38.1","26.26","20.0","External control","0","83"
"2022-12-31 02:04:18","36525","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.0","0","On","On","Off","1.60","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","24.0","OK","54.5","-17.5","OK","69.6","5.2","OK","38.1","26.26","20.0","External control","0","83"
"2022-12-31 02:04:43","36500","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.10","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.0","0","On","On","Off","1.70","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-107.000000",,,"107","-4.10",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","38.6","26.25","20.0","External control","0","83"
"2022-12-31 02:04:53","36490","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.71","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","24.0","OK","54.6","-17.5","OK","69.6","5.2","OK","38.6","26.26","20.0","External control","0","83"
"2022-12-31 02:05:18","36465","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.71","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","23.9","OK","54.6","-17.5","OK","69.6","5.2","OK","38.2","26.26","20.0","External control","0","83"
"2022-12-31 02:06:18","36405","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.74","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.4","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","37.0","26.27","20.0","External control","0","83"
"2022-12-31 02:07:18","36345","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.40","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.63","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-62.000000",,,"62","-2.40",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","37.5","26.27","20.0","External control","0","83"
"2022-12-31 02:08:18","36285","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.77","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","38.6","26.25","20.0","External control","0","83"
"2022-12-31 02:08:43","36260","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.61","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","38.2","26.26","20.0","External control","0","83"
"2022-12-31 02:08:53","36250","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-4.00","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.67","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-104.000000",,,"104","-4.00",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","23.9","OK","54.5","-17.5","OK","69.6","5.2","OK","37.9","26.25","20.0","External control","0","83"
"2022-12-31 02:09:18","36225","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","24","26.24","-2.30","24","66.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.0","0","On","On","Off","1.58","0","Off","Open","0.00","0","1.34","541","No error","500.59","0",,"26.24","-60.000000",,,"60","-2.30",,"66.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.1","OK","85.5","23.9","OK","54.5","-17.5","OK","69.7","5.2","OK","37.9","26.26","20.0","External control","0","83"
"2022-12-31 02:09:37","36206",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
